Time, Species, ClimateRegion, NumberSitesChecked, AvgTempMult, AvgMinJanTempMult, AvgSoilMoistureMult, AvgProbEst
130, QuerVelu, eco4, 6152,0.979,1.000,0.907,0.890
130, QuerVelu, eco5, 14754,0.865,1.000,0.971,0.845
130, QuerStel, eco2, 6,0.297,1.000,1.000,0.297
130, QuerStel, eco3, 7534,0.792,1.000,0.921,0.745
130, QuerStel, eco4, 6160,0.591,1.000,0.906,0.566
130, QuerStel, eco5, 14737,0.224,1.000,0.971,0.224
130, RobiPseu, eco2, 6,0.644,1.000,1.000,0.644
130, RobiPseu, eco3, 5879,0.876,1.000,0.924,0.820
130, RobiPseu, eco4, 4576,0.774,1.000,0.915,0.733
130, RobiPseu, eco5, 11264,0.605,1.000,0.974,0.600
130, SassAlid, eco2, 6,0.644,1.000,1.000,0.644
130, SassAlid, eco3, 7569,0.883,1.000,0.921,0.825
130, SassAlid, eco4, 6145,0.784,1.000,0.906,0.737
130, SassAlid, eco5, 14746,0.609,1.000,0.971,0.603
130, TiliAmer, eco2, 0,NaN,NaN,NaN,NaN
130, TiliAmer, eco3, 6068,0.000,1.000,0.832,0.000
130, TiliAmer, eco4, 3439,0.017,1.000,0.809,0.017
130, TiliAmer, eco5, 4447,0.442,1.000,0.935,0.427
130, TiliAmhe, eco2, 0,NaN,NaN,NaN,NaN
130, TiliAmhe, eco3, 6070,0.000,1.000,0.831,0.000
130, TiliAmhe, eco4, 3469,0.018,1.000,0.808,0.018
130, TiliAmhe, eco5, 4537,0.445,1.000,0.936,0.430
130, CaryGlab, eco2, 6,0.644,1.000,1.000,0.644
130, CaryGlab, eco3, 8220,0.886,1.000,0.865,0.773
130, CaryGlab, eco4, 6715,0.788,1.000,0.845,0.685
130, CaryGlab, eco5, 15374,0.611,1.000,0.944,0.582
130, CaryCodi, eco2, 6,0.873,1.000,1.000,0.873
130, CaryCodi, eco3, 5864,0.984,1.000,0.924,0.914
130, CaryCodi, eco4, 4564,0.964,1.000,0.916,0.888
130, CaryCodi, eco5, 11264,0.829,1.000,0.974,0.813
130, BetuNigr, eco2, 6,0.000,1.000,1.000,0.000
130, BetuNigr, eco3, 5889,0.000,1.000,0.876,0.000
130, BetuNigr, eco4, 4569,0.000,1.000,0.867,0.000
130, BetuNigr, eco5, 11300,0.000,1.000,0.950,0.000
130, BetuLent, eco2, 6,0.000,1.000,1.000,0.000
130, BetuLent, eco3, 7561,0.000,1.000,0.871,0.000
130, BetuLent, eco4, 6159,0.000,1.000,0.849,0.000
130, BetuLent, eco5, 14757,0.000,1.000,0.945,0.000
130, BetuAlle, eco2, 6,0.000,1.000,1.000,0.000
130, BetuAlle, eco3, 8245,0.000,1.000,0.865,0.000
130, BetuAlle, eco4, 6717,0.000,1.000,0.845,0.000
130, BetuAlle, eco5, 15390,0.000,1.000,0.945,0.000
130, AcerPens, eco2, 6,0.980,1.000,1.000,0.980
130, AcerPens, eco3, 9438,0.896,1.000,0.974,0.892
130, AcerPens, eco4, 7337,0.980,1.000,0.969,0.957
130, AcerPens, eco5, 15991,0.959,1.000,0.991,0.951
130, AmelArbo, eco2, 6,0.922,1.000,1.000,0.922
130, AmelArbo, eco3, 9472,0.994,1.000,0.913,0.909
130, AmelArbo, eco4, 7334,0.980,1.000,0.901,0.886
130, AmelArbo, eco5, 15990,0.904,1.000,0.971,0.882
130, AescBuck, eco2, 6,0.733,1.000,1.000,0.733
130, AescBuck, eco3, 7557,0.147,1.000,0.853,0.144
130, AescBuck, eco4, 6166,0.438,1.000,0.829,0.408
130, AescBuck, eco5, 14776,0.767,0.954,0.938,0.694
130, AcerRubr, eco2, 6,0.859,1.000,1.000,0.859
130, AcerRubr, eco3, 9457,0.982,1.000,0.879,0.864
130, AcerRubr, eco4, 7338,0.940,1.000,0.860,0.816
130, AcerRubr, eco5, 15983,0.839,1.000,0.955,0.807
130, AcerSacc, eco2, 0,NaN,NaN,NaN,NaN
130, AcerSacc, eco3, 6051,0.865,1.000,0.969,0.862
130, AcerSacc, eco4, 3423,0.975,1.000,0.964,0.948
130, AcerSacc, eco5, 4604,0.968,1.000,0.989,0.959
130, TsugCana, eco2, 0,NaN,NaN,NaN,NaN
130, TsugCana, eco3, 6017,0.130,1.000,0.817,0.120
130, TsugCana, eco4, 3462,0.567,1.000,0.783,0.489
130, TsugCana, eco5, 4537,0.913,1.000,0.931,0.855
130, PinuVirg, eco2, 6,0.781,1.000,1.000,0.781
130, PinuVirg, eco3, 5876,0.397,1.000,0.893,0.389
130, PinuVirg, eco4, 4547,0.857,1.000,0.881,0.787
130, PinuVirg, eco5, 11260,0.549,1.000,0.958,0.521
130, PinuTaed, eco2, 6,0.000,0.000,1.000,0.000
130, PinuTaed, eco3, 5876,0.470,0.906,0.943,0.417
130, PinuTaed, eco4, 4586,0.168,0.479,0.934,0.150
130, PinuTaed, eco5, 11267,0.000,0.000,0.979,0.000
130, PinuStro, eco2, 6,0.405,1.000,1.000,0.405
130, PinuStro, eco3, 8219,0.000,1.000,0.940,0.000
130, PinuStro, eco4, 6726,0.067,1.000,0.928,0.067
130, PinuStro, eco5, 15383,0.475,1.000,0.978,0.475
130, PinuRigi, eco2, 6,0.503,1.000,1.000,0.503
130, PinuRigi, eco3, 5885,0.000,1.000,0.926,0.000
130, PinuRigi, eco4, 4557,0.067,1.000,0.918,0.067
130, PinuRigi, eco5, 11288,0.600,1.000,0.975,0.600
130, PinuPung, eco2, 6,0.503,1.000,1.000,0.503
130, PinuPung, eco3, 7546,0.000,1.000,0.924,0.000
130, PinuPung, eco4, 6147,0.055,1.000,0.910,0.055
130, PinuPung, eco5, 14736,0.587,1.000,0.972,0.587
130, FrasFirr, eco2, 0,NaN,NaN,NaN,NaN
130, FrasFirr, eco3, 6036,0.000,1.000,0.689,0.000
130, FrasFirr, eco4, 3460,0.000,1.000,0.636,0.000
130, FrasFirr, eco5, 4582,0.003,1.000,0.888,0.003
130, PiceRube, eco2, 6,0.000,1.000,1.000,0.000
130, PiceRube, eco3, 9471,0.000,1.000,0.918,0.000
130, PiceRube, eco4, 7330,0.000,1.000,0.904,0.000
130, PiceRube, eco5, 15985,0.000,1.000,0.972,0.000
130, PinuEnch, eco2, 6,0.396,1.000,1.000,0.396
130, PinuEnch, eco3, 5862,0.914,1.000,0.947,0.868
130, PinuEnch, eco4, 4578,0.715,1.000,0.940,0.691
130, PinuEnch, eco5, 11270,0.287,0.941,0.981,0.271
130, CastDent, eco2, 6,0.995,1.000,1.000,0.995
130, CastDent, eco3, 9447,0.668,1.000,0.908,0.647
130, CastDent, eco4, 7337,0.911,1.000,0.894,0.837
130, CastDent, eco5, 15980,0.966,1.000,0.968,0.935
140, CaryOvat, eco2, 15,0.623,1.000,1.000,0.623
140, CaryOvat, eco3, 6606,0.967,1.000,0.996,0.964
140, CaryOvat, eco4, 7346,0.864,1.000,0.999,0.864
140, CaryOvat, eco5, 17896,0.700,1.000,0.999,0.700
140, CaryAlba, eco2, 15,0.481,1.000,1.000,0.481
140, CaryAlba, eco3, 6596,0.943,1.000,0.996,0.940
140, CaryAlba, eco4, 7330,0.791,1.000,0.999,0.791
140, CaryAlba, eco5, 17889,0.577,1.000,0.999,0.577
140, CornFlor, eco2, 15,0.434,1.000,1.000,0.434
140, CornFlor, eco3, 8432,0.893,1.000,0.997,0.892
140, CornFlor, eco4, 7879,0.727,1.000,0.999,0.727
140, CornFlor, eco5, 18794,0.519,1.000,0.999,0.519
140, FraxPenn, eco2, 15,0.797,1.000,1.000,0.797
140, FraxPenn, eco3, 6621,0.984,1.000,0.990,0.975
140, FraxPenn, eco4, 7344,0.932,1.000,0.998,0.930
140, FraxPenn, eco5, 17885,0.840,1.000,0.999,0.840
140, FraxAmer, eco2, 15,0.688,1.000,1.000,0.688
140, FraxAmer, eco3, 8453,0.963,1.000,0.997,0.961
140, FraxAmer, eco4, 7888,0.873,1.000,0.999,0.873
140, FraxAmer, eco5, 18785,0.744,1.000,0.999,0.744
140, FaguGran, eco2, 15,0.762,1.000,1.000,0.762
140, FaguGran, eco3, 8423,0.983,1.000,0.997,0.981
140, FaguGran, eco4, 7881,0.928,1.000,0.999,0.928
140, FaguGran, eco5, 18789,0.815,1.000,0.999,0.815
140, JuglNigr, eco2, 15,0.598,1.000,1.000,0.598
140, JuglNigr, eco3, 4113,0.920,1.000,0.996,0.918
140, JuglNigr, eco4, 4447,0.923,1.000,0.999,0.923
140, JuglNigr, eco5, 12282,0.727,1.000,0.999,0.727
140, HaleDipt, eco2, 15,0.364,1.000,1.000,0.364
140, HaleDipt, eco3, 8465,0.800,1.000,0.998,0.799
140, HaleDipt, eco4, 7883,0.626,1.000,0.999,0.626
140, HaleDipt, eco5, 18779,0.437,1.000,1.000,0.437
140, IlexOpac, eco2, 15,0.364,1.000,1.000,0.364
140, IlexOpac, eco3, 8428,0.800,1.000,0.998,0.799
140, IlexOpac, eco4, 7886,0.626,1.000,0.999,0.626
140, IlexOpac, eco5, 18789,0.437,1.000,1.000,0.437
140, LiriTuli, eco2, 15,0.000,1.000,1.000,0.000
140, LiriTuli, eco3, 5644,0.436,1.000,0.997,0.436
140, LiriTuli, eco4, 6697,0.082,1.000,0.999,0.082
140, LiriTuli, eco5, 17052,0.000,1.000,0.999,0.000
140, LiquStyr, eco2, 15,0.058,1.000,1.000,0.058
140, LiquStyr, eco3, 5638,0.669,1.000,0.997,0.668
140, LiquStyr, eco4, 6696,0.271,1.000,0.999,0.271
140, LiquStyr, eco5, 17029,0.076,1.000,0.999,0.076
140, MagnAcum, eco2, 15,0.159,1.000,1.000,0.159
140, MagnAcum, eco3, 6627,0.804,1.000,0.994,0.801
140, MagnAcum, eco4, 7332,0.539,1.000,0.999,0.539
140, MagnAcum, eco5, 17884,0.246,1.000,0.999,0.246
140, MagnMacr, eco2, 15,0.159,1.000,1.000,0.159
140, MagnMacr, eco3, 6606,0.804,1.000,0.994,0.802
140, MagnMacr, eco4, 7343,0.539,1.000,0.999,0.539
140, MagnMacr, eco5, 17896,0.246,1.000,0.999,0.246
140, NyssSylv, eco2, 15,0.364,1.000,1.000,0.364
140, NyssSylv, eco3, 8433,0.800,1.000,0.998,0.799
140, NyssSylv, eco4, 7884,0.626,1.000,0.999,0.626
140, NyssSylv, eco5, 18785,0.437,1.000,1.000,0.437
140, OxydArbo, eco2, 15,0.364,1.000,1.000,0.364
140, OxydArbo, eco3, 8418,0.800,1.000,0.998,0.799
140, OxydArbo, eco4, 7885,0.626,1.000,0.999,0.626
140, OxydArbo, eco5, 18783,0.437,1.000,1.000,0.437
140, PrunSero, eco2, 15,0.274,1.000,1.000,0.274
140, PrunSero, eco3, 5645,0.864,1.000,0.997,0.863
140, PrunSero, eco4, 6718,0.637,1.000,0.999,0.637
140, PrunSero, eco5, 17062,0.384,1.000,0.999,0.384
140, PrunPenn, eco2, 15,0.297,1.000,1.000,0.297
140, PrunPenn, eco3, 4108,0.000,1.000,0.992,0.000
140, PrunPenn, eco4, 4446,0.000,1.000,0.999,0.000
140, PrunPenn, eco5, 12283,0.090,1.000,0.999,0.090
140, PlanOcid, eco2, 15,0.472,1.000,1.000,0.472
140, PlanOcid, eco3, 5645,0.947,1.000,0.990,0.938
140, PlanOcid, eco4, 6681,0.791,1.000,0.998,0.790
140, PlanOcid, eco5, 17038,0.574,1.000,0.999,0.574
140, QuerAlba, eco2, 15,0.592,1.000,1.000,0.592
140, QuerAlba, eco3, 6614,0.961,1.000,0.997,0.960
140, QuerAlba, eco4, 7341,0.846,1.000,0.999,0.846
140, QuerAlba, eco5, 17895,0.672,1.000,1.000,0.672
140, QuerCocc, eco2, 15,0.490,1.000,1.000,0.490
140, QuerCocc, eco3, 5640,0.942,1.000,0.997,0.939
140, QuerCocc, eco4, 6676,0.880,1.000,0.999,0.880
140, QuerCocc, eco5, 17061,0.629,1.000,0.999,0.629
140, QuerFalc, eco2, 15,0.058,0.333,1.000,0.058
140, QuerFalc, eco3, 6620,0.648,1.000,0.999,0.648
140, QuerFalc, eco4, 7345,0.262,1.000,1.000,0.262
140, QuerFalc, eco5, 17896,0.072,0.252,1.000,0.072
140, QuerRubr, eco2, 15,0.925,1.000,1.000,0.925
140, QuerRubr, eco3, 6639,0.877,1.000,0.996,0.876
140, QuerRubr, eco4, 7327,0.984,1.000,0.999,0.984
140, QuerRubr, eco5, 17901,0.960,1.000,0.999,0.959
140, QuerPrin, eco2, 15,0.673,1.000,1.000,0.673
140, QuerPrin, eco3, 6603,0.825,1.000,0.997,0.823
140, QuerPrin, eco4, 7339,0.957,1.000,0.999,0.957
140, QuerPrin, eco5, 17906,0.794,1.000,0.999,0.793
140, QuerVelu, eco2, 15,0.596,1.000,1.000,0.596
140, QuerVelu, eco3, 5644,0.969,1.000,0.997,0.966
140, QuerVelu, eco4, 6704,0.880,1.000,0.999,0.880
140, QuerVelu, eco5, 17068,0.692,1.000,0.999,0.692
140, QuerStel, eco2, 15,0.058,1.000,1.000,0.058
140, QuerStel, eco3, 5640,0.669,1.000,0.997,0.668
140, QuerStel, eco4, 6697,0.271,1.000,0.999,0.271
140, QuerStel, eco5, 17058,0.075,1.000,0.999,0.075
140, RobiPseu, eco2, 15,0.364,1.000,1.000,0.364
140, RobiPseu, eco3, 4133,0.842,1.000,0.996,0.840
140, RobiPseu, eco4, 4452,0.648,1.000,0.999,0.648
140, RobiPseu, eco5, 12247,0.454,1.000,0.999,0.454
140, SassAlid, eco2, 15,0.364,1.000,1.000,0.364
140, SassAlid, eco3, 5638,0.823,1.000,0.997,0.822
140, SassAlid, eco4, 6708,0.633,1.000,0.999,0.633
140, SassAlid, eco5, 17072,0.443,1.000,0.999,0.443
140, TiliAmer, eco2, 1,0.607,1.000,1.000,0.607
140, TiliAmer, eco3, 7791,0.000,1.000,0.997,0.000
140, TiliAmer, eco4, 2963,0.566,1.000,0.999,0.566
140, TiliAmer, eco5, 5901,0.901,1.000,1.000,0.901
140, TiliAmhe, eco2, 0,NaN,NaN,NaN,NaN
140, TiliAmhe, eco3, 7773,0.000,1.000,0.997,0.000
140, TiliAmhe, eco4, 2996,0.567,1.000,0.999,0.567
140, TiliAmhe, eco5, 5977,0.893,1.000,1.000,0.893
140, CaryGlab, eco2, 15,0.364,1.000,1.000,0.364
140, CaryGlab, eco3, 6605,0.813,1.000,0.996,0.811
140, CaryGlab, eco4, 7346,0.629,1.000,0.999,0.629
140, CaryGlab, eco5, 17891,0.440,1.000,0.999,0.440
140, CaryCodi, eco2, 15,0.529,1.000,1.000,0.529
140, CaryCodi, eco3, 4132,0.965,1.000,0.996,0.963
140, CaryCodi, eco4, 4457,0.863,1.000,0.999,0.863
140, CaryCodi, eco5, 12234,0.650,1.000,0.999,0.650
140, BetuNigr, eco2, 15,0.389,1.000,1.000,0.389
140, BetuNigr, eco3, 4117,0.000,1.000,0.994,0.000
140, BetuNigr, eco4, 4431,0.000,1.000,0.999,0.000
140, BetuNigr, eco5, 12273,0.123,1.000,0.999,0.123
140, BetuLent, eco2, 15,0.389,1.000,1.000,0.389
140, BetuLent, eco3, 5680,0.000,1.000,0.995,0.000
140, BetuLent, eco4, 6701,0.000,1.000,0.999,0.000
140, BetuLent, eco5, 17050,0.130,1.000,0.999,0.130
140, BetuAlle, eco2, 15,0.389,1.000,1.000,0.389
140, BetuAlle, eco3, 6593,0.000,1.000,0.996,0.000
140, BetuAlle, eco4, 7352,0.000,1.000,0.999,0.000
140, BetuAlle, eco5, 17894,0.132,1.000,0.999,0.132
140, AcerPens, eco2, 15,0.760,1.000,1.000,0.760
140, AcerPens, eco3, 8439,0.958,1.000,0.999,0.957
140, AcerPens, eco4, 7879,0.958,1.000,1.000,0.958
140, AcerPens, eco5, 18778,0.833,1.000,1.000,0.833
140, AmelArbo, eco2, 15,0.755,1.000,1.000,0.755
140, AmelArbo, eco3, 8436,0.976,1.000,0.998,0.974
140, AmelArbo, eco4, 7885,0.909,1.000,0.999,0.909
140, AmelArbo, eco5, 18790,0.802,1.000,1.000,0.802
140, AescBuck, eco2, 15,0.931,1.000,1.000,0.931
140, AescBuck, eco3, 5635,0.326,1.000,0.994,0.326
140, AescBuck, eco4, 6705,0.720,1.000,0.999,0.720
140, AescBuck, eco5, 17049,0.903,1.000,0.999,0.903
140, AcerRubr, eco2, 15,0.678,1.000,1.000,0.678
140, AcerRubr, eco3, 8428,0.941,1.000,0.997,0.939
140, AcerRubr, eco4, 7886,0.846,1.000,0.999,0.846
140, AcerRubr, eco5, 18779,0.727,1.000,0.999,0.727
140, AcerSacc, eco2, 0,NaN,NaN,NaN,NaN
140, AcerSacc, eco3, 7824,0.993,1.000,0.999,0.993
140, AcerSacc, eco4, 3034,0.954,1.000,1.000,0.954
140, AcerSacc, eco5, 5889,0.811,1.000,1.000,0.811
140, TsugCana, eco2, 1,0.937,1.000,1.000,0.937
140, TsugCana, eco3, 7763,0.724,1.000,0.997,0.724
140, TsugCana, eco4, 3003,0.935,1.000,0.999,0.934
140, TsugCana, eco5, 5977,0.980,1.000,1.000,0.980
140, PinuVirg, eco2, 15,0.171,1.000,1.000,0.171
140, PinuVirg, eco3, 4120,0.500,1.000,0.995,0.498
140, PinuVirg, eco4, 4439,0.614,1.000,0.999,0.614
140, PinuVirg, eco5, 12275,0.234,1.000,0.999,0.234
140, PinuTaed, eco2, 15,0.000,0.000,1.000,0.000
140, PinuTaed, eco3, 4105,0.348,1.000,0.997,0.348
140, PinuTaed, eco4, 4457,0.061,0.278,0.999,0.061
140, PinuTaed, eco5, 12266,0.000,0.000,1.000,0.000
140, PinuStro, eco2, 15,0.846,1.000,1.000,0.846
140, PinuStro, eco3, 6595,0.000,1.000,0.998,0.000
140, PinuStro, eco4, 7338,0.460,1.000,1.000,0.460
140, PinuStro, eco5, 17887,0.790,1.000,1.000,0.790
140, PinuRigi, eco2, 15,0.773,1.000,1.000,0.773
140, PinuRigi, eco3, 4125,0.000,1.000,0.996,0.000
140, PinuRigi, eco4, 4435,0.539,1.000,0.999,0.539
140, PinuRigi, eco5, 12308,0.842,1.000,0.999,0.842
140, PinuPung, eco2, 15,0.773,1.000,1.000,0.773
140, PinuPung, eco3, 5659,0.000,1.000,0.997,0.000
140, PinuPung, eco4, 6691,0.592,1.000,0.999,0.592
140, PinuPung, eco5, 17056,0.860,1.000,0.999,0.860
140, FrasFirr, eco2, 0,NaN,NaN,NaN,NaN
140, FrasFirr, eco3, 7780,0.000,1.000,0.981,0.000
140, FrasFirr, eco4, 3046,0.000,1.000,0.996,0.000
140, FrasFirr, eco5, 6029,0.000,1.000,0.995,0.000
140, PiceRube, eco2, 15,0.481,1.000,1.000,0.481
140, PiceRube, eco3, 8447,0.000,1.000,0.998,0.000
140, PiceRube, eco4, 7880,0.000,1.000,0.999,0.000
140, PiceRube, eco5, 18772,0.267,1.000,1.000,0.267
140, PinuEnch, eco2, 15,0.079,1.000,1.000,0.079
140, PinuEnch, eco3, 4135,0.834,1.000,0.997,0.833
140, PinuEnch, eco4, 4454,0.392,1.000,1.000,0.392
140, PinuEnch, eco5, 12289,0.117,1.000,1.000,0.117
140, CastDent, eco2, 15,0.673,1.000,1.000,0.673
140, CastDent, eco3, 8446,0.858,1.000,0.997,0.857
140, CastDent, eco4, 7884,0.958,1.000,0.999,0.957
140, CastDent, eco5, 18778,0.791,1.000,0.999,0.790
150, CaryOvat, eco2, 10,0.843,1.000,1.000,0.843
150, CaryOvat, eco3, 2849,0.998,1.000,0.953,0.951
150, CaryOvat, eco4, 5397,0.984,1.000,0.998,0.982
150, CaryOvat, eco5, 12839,0.849,1.000,0.979,0.841
150, CaryAlba, eco2, 10,0.761,1.000,1.000,0.761
150, CaryAlba, eco3, 2823,1.000,1.000,0.953,0.953
150, CaryAlba, eco4, 5387,0.960,1.000,0.997,0.957
150, CaryAlba, eco5, 12832,0.768,1.000,0.979,0.764
150, CornFlor, eco2, 10,0.697,1.000,1.000,0.697
150, CornFlor, eco3, 4881,0.981,1.000,0.973,0.956
150, CornFlor, eco4, 6439,0.912,1.000,0.998,0.910
150, CornFlor, eco5, 14165,0.704,1.000,0.984,0.703
150, FraxPenn, eco2, 10,0.921,1.000,1.000,0.921
150, FraxPenn, eco3, 2886,0.996,1.000,0.939,0.936
150, FraxPenn, eco4, 5397,0.995,1.000,0.996,0.990
150, FraxPenn, eco5, 12837,0.924,1.000,0.955,0.886
150, FraxAmer, eco2, 10,0.857,1.000,1.000,0.857
150, FraxAmer, eco3, 4899,1.000,1.000,0.976,0.976
150, FraxAmer, eco4, 6440,0.977,1.000,0.998,0.975
150, FraxAmer, eco5, 14153,0.861,1.000,0.986,0.858
150, FaguGran, eco2, 10,0.918,1.000,1.000,0.918
150, FaguGran, eco3, 4887,0.987,1.000,0.977,0.966
150, FaguGran, eco4, 6444,0.998,1.000,0.998,0.997
150, FaguGran, eco5, 14161,0.921,1.000,0.986,0.915
150, JuglNigr, eco2, 10,0.903,1.000,1.000,0.903
150, JuglNigr, eco3, 1251,0.896,1.000,0.971,0.878
150, JuglNigr, eco4, 2359,0.994,1.000,0.998,0.992
150, JuglNigr, eco5, 6311,0.909,1.000,0.987,0.905
150, HaleDipt, eco2, 10,0.594,1.000,1.000,0.594
150, HaleDipt, eco3, 4912,0.908,1.000,0.979,0.895
150, HaleDipt, eco4, 6436,0.814,1.000,0.999,0.813
150, HaleDipt, eco5, 14158,0.601,1.000,0.987,0.601
150, IlexOpac, eco2, 10,0.594,1.000,1.000,0.594
150, IlexOpac, eco3, 4898,0.908,1.000,0.978,0.895
150, IlexOpac, eco4, 6439,0.814,1.000,0.999,0.813
150, IlexOpac, eco5, 14163,0.601,1.000,0.987,0.601
150, LiriTuli, eco2, 10,0.000,1.000,1.000,0.000
150, LiriTuli, eco3, 2136,0.694,1.000,0.976,0.690
150, LiriTuli, eco4, 4404,0.407,1.000,0.998,0.407
150, LiriTuli, eco5, 11405,0.000,1.000,0.987,0.000
150, LiquStyr, eco2, 10,0.190,0.000,1.000,0.000
150, LiquStyr, eco3, 2117,0.845,1.000,0.976,0.834
150, LiquStyr, eco4, 4413,0.653,1.000,0.998,0.653
150, LiquStyr, eco5, 11410,0.204,0.000,0.987,0.000
150, MagnAcum, eco2, 10,0.489,1.000,1.000,0.489
150, MagnAcum, eco3, 2873,0.933,1.000,0.946,0.887
150, MagnAcum, eco4, 5367,0.812,1.000,0.996,0.809
150, MagnAcum, eco5, 12852,0.499,1.000,0.972,0.498
150, MagnMacr, eco2, 10,0.489,1.000,1.000,0.489
150, MagnMacr, eco3, 2871,0.933,1.000,0.948,0.889
150, MagnMacr, eco4, 5401,0.812,1.000,0.997,0.809
150, MagnMacr, eco5, 12839,0.499,1.000,0.972,0.498
150, NyssSylv, eco2, 10,0.594,1.000,1.000,0.594
150, NyssSylv, eco3, 4906,0.908,1.000,0.979,0.895
150, NyssSylv, eco4, 6439,0.814,1.000,0.999,0.813
150, NyssSylv, eco5, 14140,0.601,1.000,0.987,0.601
150, OxydArbo, eco2, 10,0.594,1.000,1.000,0.594
150, OxydArbo, eco3, 4893,0.908,1.000,0.979,0.896
150, OxydArbo, eco4, 6436,0.814,1.000,0.999,0.813
150, OxydArbo, eco5, 14147,0.601,1.000,0.987,0.601
150, PrunSero, eco2, 10,0.590,1.000,1.000,0.590
150, PrunSero, eco3, 2120,0.959,1.000,0.976,0.939
150, PrunSero, eco4, 4421,0.862,1.000,0.998,0.861
150, PrunSero, eco5, 11418,0.599,1.000,0.987,0.599
150, PrunPenn, eco2, 10,0.000,1.000,1.000,0.000
150, PrunPenn, eco3, 1260,0.000,1.000,0.935,0.000
150, PrunPenn, eco4, 2369,0.000,1.000,0.995,0.000
150, PrunPenn, eco5, 6296,0.000,1.000,0.973,0.000
150, PlanOcid, eco2, 10,0.757,1.000,1.000,0.757
150, PlanOcid, eco3, 2116,1.000,1.000,0.938,0.938
150, PlanOcid, eco4, 4420,0.959,1.000,0.995,0.954
150, PlanOcid, eco5, 11423,0.764,1.000,0.957,0.743
150, QuerAlba, eco2, 10,0.823,1.000,1.000,0.823
150, QuerAlba, eco3, 2848,1.000,1.000,0.979,0.979
150, QuerAlba, eco4, 5371,0.978,1.000,0.999,0.977
150, QuerAlba, eco5, 12842,0.829,1.000,0.988,0.828
150, QuerCocc, eco2, 10,0.858,1.000,1.000,0.858
150, QuerCocc, eco3, 2133,0.917,1.000,0.974,0.899
150, QuerCocc, eco4, 4394,0.999,1.000,0.998,0.997
150, QuerCocc, eco5, 11421,0.866,1.000,0.986,0.863
150, QuerFalc, eco2, 10,0.190,0.000,1.000,0.000
150, QuerFalc, eco3, 2856,0.845,0.000,0.991,0.000
150, QuerFalc, eco4, 5387,0.653,0.000,0.999,0.000
150, QuerFalc, eco5, 12850,0.204,0.000,0.995,0.000
150, QuerRubr, eco2, 10,1.000,1.000,1.000,1.000
150, QuerRubr, eco3, 2850,0.769,1.000,0.965,0.752
150, QuerRubr, eco4, 5374,0.914,1.000,0.998,0.912
150, QuerRubr, eco5, 12844,1.000,1.000,0.982,0.982
150, QuerPrin, eco2, 10,0.972,1.000,1.000,0.972
150, QuerPrin, eco3, 2864,0.640,1.000,0.975,0.636
150, QuerPrin, eco4, 5396,0.907,1.000,0.998,0.906
150, QuerPrin, eco5, 12839,0.976,1.000,0.986,0.965
150, QuerVelu, eco2, 10,0.858,1.000,1.000,0.858
150, QuerVelu, eco3, 2121,0.981,1.000,0.975,0.958
150, QuerVelu, eco4, 4411,0.996,1.000,0.998,0.995
150, QuerVelu, eco5, 11421,0.864,1.000,0.987,0.861
150, QuerStel, eco2, 10,0.190,1.000,1.000,0.190
150, QuerStel, eco3, 2127,0.845,1.000,0.976,0.834
150, QuerStel, eco4, 4407,0.653,1.000,0.998,0.653
150, QuerStel, eco5, 11411,0.204,1.000,0.987,0.204
150, RobiPseu, eco2, 10,0.594,1.000,1.000,0.594
150, RobiPseu, eco3, 1259,0.908,1.000,0.970,0.889
150, RobiPseu, eco4, 2346,0.814,1.000,0.998,0.813
150, RobiPseu, eco5, 6344,0.601,1.000,0.987,0.601
150, SassAlid, eco2, 10,0.594,1.000,1.000,0.594
150, SassAlid, eco3, 2110,0.908,1.000,0.976,0.893
150, SassAlid, eco4, 4404,0.814,1.000,0.998,0.813
150, SassAlid, eco5, 11415,0.601,1.000,0.987,0.601
150, TiliAmer, eco2, 1,0.586,1.000,1.000,0.586
150, TiliAmer, eco3, 8442,0.000,1.000,0.965,0.000
150, TiliAmer, eco4, 3578,0.000,1.000,0.998,0.000
150, TiliAmer, eco5, 6738,0.567,1.000,0.981,0.567
150, TiliAmhe, eco2, 0,NaN,NaN,NaN,NaN
150, TiliAmhe, eco3, 8439,0.000,1.000,0.965,0.000
150, TiliAmhe, eco4, 3583,0.000,1.000,0.998,0.000
150, TiliAmhe, eco5, 6769,0.567,1.000,0.982,0.567
150, CaryGlab, eco2, 10,0.594,1.000,1.000,0.594
150, CaryGlab, eco3, 2841,0.908,1.000,0.952,0.870
150, CaryGlab, eco4, 5382,0.814,1.000,0.997,0.812
150, CaryGlab, eco5, 12855,0.601,1.000,0.979,0.601
150, CaryCodi, eco2, 10,0.823,1.000,1.000,0.823
150, CaryCodi, eco3, 1257,0.987,1.000,0.970,0.960
150, CaryCodi, eco4, 2382,0.991,1.000,0.998,0.989
150, CaryCodi, eco5, 6322,0.830,1.000,0.987,0.829
150, BetuNigr, eco2, 10,0.000,1.000,1.000,0.000
150, BetuNigr, eco3, 1238,0.000,1.000,0.941,0.000
150, BetuNigr, eco4, 2371,0.000,1.000,0.997,0.000
150, BetuNigr, eco5, 6313,0.000,1.000,0.980,0.000
150, BetuLent, eco2, 10,0.000,1.000,1.000,0.000
150, BetuLent, eco3, 2127,0.000,1.000,0.949,0.000
