EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanSeverity,TotalBiomassMortality,NumberCellsSeverity1,NumberCellsSeverity2,NumberCellsSeverity3,
418, 53, 611, 671, 17.7227719826467, 71, Rx, 1, 191, 535, 10.0473238460733, 10.8840973325871, 134.764397905759, 0, 12.8, 0.994764397905759, 1.11, 75705, 74, 69, 0, 
419, 53, 531, 582, 20.5251640474662, 72, Rx, 1, 191, 2936, 14.0995999225131, 15.9618521897172, 131.937172774869, 0, 16.38, 0.994764397905759, 1.47, 384313, 0, 140, 0, 
420, 53, 499, 661, 18.671494553791, 73, Rx, 1, 191, 3265, 10.4938559717277, 12.9071105464789, 130.994764397906, 0, 13.42, 0.994764397905759, 1.46, 264061, 0, 139, 0, 
421, 53, 553, 624, 14.7824147394971, 76, Rx, 1, 193, 2851, 10.0796366872539, 10.5823597116887, 137.098445595855, 0, 12.26, 0.994818652849741, 1.52, 203295, 1, 146, 0, 
422, 53, 571, 580, 19.8691642012671, 77, Rx, 1, 192, 2073, 20.5550182500001, 20.5230139169744, 139.6875, 0, 22.97, 0.994791666666667, 1.55, 181192, 0, 149, 0, 
423, 53, 516, 696, 18.0996496414604, 78, Rx, 1, 192, 3018, 11.6317220925, 13.8204185499461, 135.9375, 0, 14.01, 0.994791666666667, 1.5, 203762, 2, 143, 0, 
424, 53, 557, 573, 31.4142863619525, 79, Rx, 1, 191, 3105, 14.938221445445, 14.6710026799022, 136.649214659686, 0, 19.17, 0.994764397905759, 1.52, 412515, 0, 145, 0, 
425, 54, 491, 685, 17.6080389020414, 70, Rx, 1, 191, 1444, 10.6428303405236, 10.7145161793982, 132.879581151832, 0, 12.79, 0.994764397905759, 1.47, 148989, 2, 139, 0, 
426, 54, 565, 680, 16.3066323031847, 71, Rx, 1, 191, 2836, 10.062616721466, 13.8241211658356, 132.879581151832, 0, 12.47, 0.994764397905759, 1.48, 270025, 0, 141, 0, 
427, 54, 503, 613, 24.1146936171282, 72, Rx, 1, 191, 3452, 17.8948570617801, 16.7211150866948, 135.706806282723, 0, 18.01, 0.994764397905759, 1.48, 231440, 6, 138, 0, 
428, 54, 558, 553, 17.2491052009703, 73, Rx, 1, 191, 2755, 10.9479336238743, 10.7551088075877, 131.937172774869, 0, 13.38, 0.994764397905759, 1.45, 199313, 4, 136, 0, 
429, 54, 598, 703, 22.5321439364313, 76, Rx, 1, 191, 1695, 14.1385284565445, 17.1566084619955, 141.361256544503, 0, 16.28, 0.994764397905759, 1.55, 264512, 4, 146, 0, 
430, 54, 543, 593, 22.3455659698685, 77, Rx, 1, 191, 2985, 22.6148397172776, 27.7185834118883, 140.418848167539, 0, 25.99, 0.994764397905759, 1.55, 336981, 2, 147, 0, 
431, 54, 538, 785, 42.9629223279645, 78, Rx, 1, 191, 1253, 29.5985387968586, 29.7112597409592, 147.015706806283, 0, 34.28, 0.994764397905759, 1.63, 240508, 0, 156, 0, 
432, 54, 561, 580, 19.1711891286013, 79, Rx, 1, 191, 2769, 11.5783045784293, 10.3704162910965, 135.706806282723, 0, 15.84, 0.994764397905759, 1.51, 296251, 0, 144, 0, 
433, 55, 558, 536, 12.5876832867074, 70, Rx, 1, 192, 1930, 11.2883305125, 10.624302188387, 144.375, 0, 12.67, 0.994791666666667, 1.6, 189272, 0, 154, 0, 
434, 55, 598, 627, 20.5708179153934, 71, Rx, 1, 192, 2715, 17.6194906499999, 14.6462090176776, 138.75, 0, 15.86, 0.994791666666667, 1.54, 166003, 0, 148, 0, 
435, 55, 473, 719, 25.24029905595, 72, Rx, 1, 191, 1901, 17.7141499162304, 18.6277993063528, 142.303664921466, 0, 19.32, 0.994764397905759, 1.44, 184700, 27, 124, 0, 
436, 55, 505, 602, 17.4951433004058, 73, Rx, 1, 191, 2725, 13.3796342525655, 14.1694998860016, 147.958115183246, 0, 15.26, 0.994764397905759, 1.62, 205123, 4, 153, 0, 
437, 55, 474, 733, 20.6885052405251, 74, Rx, 1, 191, 319, 8.94634385654449, 8.97272401084261, 142.303664921466, 0, 14.04, 0.994764397905759, 1.09, 35567, 94, 57, 0, 
438, 55, 608, 549, 16.5790723747032, 75, Rx, 1, 192, 1522, 10.28627521875, 11.9365723624278, 135.9375, 0, 14.13, 0.994791666666667, 1.43, 132255, 16, 129, 0, 
439, 55, 491, 726, 23.288333328272, 76, Rx, 1, 191, 2505, 13.715122504712, 12.155977752231, 138.534031413613, 0, 18.19, 0.994764397905759, 1.43, 204212, 20, 127, 0, 
440, 55, 486, 789, 27.4522870155439, 77, Rx, 1, 191, 2027, 16.8124345558116, 16.883648896128, 150.785340314136, 0, 22.39, 0.994764397905759, 1.53, 278593, 28, 132, 0, 
441, 56, 584, 665, 24.9945811437682, 71, Rx, 1, 191, 2001, 22.4368238789529, 26.9539427209744, 142.303664921466, 0, 18.29, 0.994764397905759, 1.58, 177501, 1, 150, 0, 
442, 56, 574, 569, 11.1735414337364, 72, Rx, 1, 191, 2316, 15.8147398969634, 15.9169354820338, 134.764397905759, 0, 14.72, 0.994764397905759, 1.5, 223196, 0, 143, 0, 
443, 56, 466, 724, 19.6631280216828, 73, Rx, 1, 192, 648, 9.22904656875002, 10.3018019521971, 132.1875, 0, 11.75, 0.994791666666667, 1.16, 69657, 59, 82, 0, 
444, 56, 555, 718, 14.0689805796147, 74, Rx, 1, 191, 3022, 10.4979708980105, 14.588668565151, 133.821989528796, 0, 12.51, 0.994764397905759, 1.49, 364759, 0, 142, 0, 
445, 56, 572, 723, 21.7002103108591, 75, Rx, 1, 191, 911, 13.8732688102618, 14.6226064670799, 136.649214659686, 0, 15.73, 0.994764397905759, 1.25, 92851, 51, 94, 0, 
446, 56, 474, 643, 14.369245331551, 76, Rx, 1, 191, 116, 7.23742817465967, 7.06196620173302, 148.900523560209, 0, 11.89, 0.994764397905759, 0.96, 12389, 133, 25, 0, 
447, 56, 503, 607, 17.1960669578459, 77, Rx, 1, 191, 1269, 12.2055137830366, 12.5975694619615, 142.303664921466, 0, 14.2, 0.994764397905759, 1.54, 102325, 7, 144, 0, 
448, 56, 598, 549, 21.5217350548749, 78, Rx, 1, 191, 1599, 15.2787094718325, 14.5999447653008, 135.706806282723, 0, 16.53, 0.994764397905759, 1.47, 117517, 7, 137, 0, 
449, 57, 529, 774, 15.3894629721495, 71, Rx, 1, 191, 2104, 12.2146967761257, 12.9033779985864, 139.476439790576, 0, 12.91, 0.994764397905759, 1.54, 246961, 1, 147, 0, 
450, 57, 534, 585, 19.0734164197277, 72, Rx, 1, 192, 2329, 13.979120445, 16.9885777382539, 132.1875, 0, 13.57, 0.994791666666667, 1.47, 262543, 0, 141, 0, 
451, 57, 542, 813, 23.4538502175056, 73, Rx, 1, 191, 2143, 15.7857018106806, 16.5550852499068, 133.821989528796, 0, 16.65, 0.994764397905759, 1.48, 316139, 2, 140, 0, 
452, 57, 576, 673, 21.9404525948241, 74, Rx, 1, 191, 1748, 18.9910613139267, 21.9876139020302, 135.706806282723, 0, 18.84, 0.994764397905759, 1.51, 188448, 0, 144, 0, 
453, 57, 600, 698, 18.5732427501832, 75, Rx, 1, 191, 1299, 13.1282893979058, 16.8173038504337, 137.591623036649, 0, 14.49, 0.994764397905759, 1.53, 246942, 0, 146, 0, 
454, 57, 630, 547, 30.3005752436448, 76, Rx, 1, 191, 3678, 11.8634705773822, 13.3207298565514, 132.879581151832, 0, 12.42, 0.994764397905759, 1.48, 384234, 0, 141, 0, 
455, 57, 486, 637, 23.3500746063392, 77, Rx, 1, 191, 1726, 18.3530835141361, 16.8835895008835, 139.476439790576, 0, 17.9, 0.994764397905759, 1.36, 198974, 36, 112, 0, 
456, 57, 566, 684, 20.7246866453132, 79, Rx, 1, 193, 1710, 17.0132008140933, 19.1314281022637, 141.761658031088, 0, 17.11, 0.994818652849741, 1.57, 175722, 1, 151, 0, 
457, 58, 557, 573, 52.9852909344004, 71, Rx, 1, 191, 1219, 39.0478492649215, 38.0081260046108, 133.821989528796, 0, 40.63, 0.994764397905759, 1.49, 188907, 0, 142, 0, 
458, 58, 582, 566, 20.0431016601809, 72, Rx, 1, 191, 2231, 23.5220330450262, 22.803601450467, 136.649214659686, 0, 15.47, 0.994764397905759, 1.5, 203354, 3, 142, 0, 
459, 58, 490, 717, 25.4765589279754, 74, Rx, 1, 192, 1422, 24.52134826875, 23.3668607254995, 134.0625, 0, 18.29, 0.994791666666667, 1.27, 116449, 42, 101, 0, 
460, 58, 488, 737, 17.7434321902194, 77, Rx, 1, 191, 2531, 16.9311688699476, 15.1447195063702, 139.476439790576, 0, 13.7, 0.994764397905759, 1.5, 246550, 9, 139, 0, 
461, 58, 606, 526, 20.8981154181404, 80, Rx, 1, 193, 394, 16.8420069512953, 18.1229932650001, 136.165803108808, 0, 15.41, 0.994818652849741, 1.08, 36015, 84, 62, 0, 
462, 58, 516, 678, 18.7329663714756, 81, Rx, 1, 191, 2923, 18.348772546178, 20.6265221858641, 132.879581151832, 0, 14.08, 0.994764397905759, 1.48, 227755, 0, 141, 0, 
463, 58, 629, 562, 18.907662777412, 84, Rx, 1, 191, 2844, 19.8797562169633, 20.4943308082258, 143.246073298429, 0, 15.12, 0.994764397905759, 1.59, 217316, 0, 152, 0, 
464, 58, 511, 795, 17.0764477010398, 86, Rx, 1, 191, 1904, 14.0834430659686, 14.2250415363292, 150.785340314136, 0, 14.3, 0.994764397905759, 1.68, 326435, 0, 160, 0, 
465, 59, 622, 649, 12.4173489033784, 71, Rx, 1, 191, 3429, 12.738352721466, 14.7259288306149, 133.821989528796, 0, 9.94, 0.994764397905759, 1.49, 278736, 0, 142, 0, 
466, 59, 613, 648, 15.7181347971961, 77, Rx, 1, 191, 1985, 12.3828340561256, 11.3112243057968, 149.842931937173, 0, 13.36, 0.994764397905759, 1.55, 141273, 21, 138, 0, 
467, 59, 499, 621, 28.252242510596, 78, Rx, 1, 191, 3783, 22.1144603748691, 17.4818812359978, 132.879581151832, 0, 20.86, 0.994764397905759, 1.48, 280566, 0, 141, 0, 
468, 59, 522, 634, 27.3548985867478, 79, Rx, 1, 191, 4158, 20.7509710335079, 18.4836993855135, 132.879581151832, 0, 20.19, 0.994764397905759, 1.48, 238286, 0, 141, 0, 
469, 59, 545, 547, 26.661191724524, 80, Rx, 1, 193, 1349, 17.5690381094301, 16.6465326012591, 144.559585492228, 0, 20.44, 0.994818652849741, 1.32, 136752, 55, 100, 0, 
470, 59, 488, 719, 33.5747281172054, 81, Rx, 1, 192, 832, 22.00295420625, 22.272585558111, 135.9375, 0, 25.29, 0.994791666666667, 1.21, 93925, 57, 88, 0, 
471, 59, 565, 550, 19.0058349839463, 82, Rx, 1, 191, 2380, 11.2090260552879, 11.5856026476855, 130.994764397906, 0, 14.02, 0.994764397905759, 1.46, 223112, 0, 139, 0, 
472, 59, 489, 635, 17.063843179022, 83, Rx, 1, 193, 1562, 6.89536555647668, 7.44733508057979, 147.357512953368, 0, 13.93, 0.994818652849741, 1.54, 203328, 18, 140, 0, 
473, 60, 555, 658, 24.5343583461298, 70, Rx, 1, 191, 1835, 20.7670900071205, 23.2542314443296, 135.706806282723, 0, 18.73, 0.994764397905759, 1.5, 150548, 2, 142, 0, 
474, 60, 620, 643, 18.8368862055857, 71, Rx, 1, 191, 2835, 14.9826425560209, 16.7923991060633, 137.591623036649, 0, 14.66, 0.994764397905759, 1.52, 207056, 1, 145, 0, 
475, 60, 584, 547, 26.5709309998433, 72, Rx, 1, 191, 3773, 9.86195179602096, 14.0417838941339, 133.821989528796, 0, 12.41, 0.994764397905759, 1.49, 369718, 0, 142, 0, 
476, 60, 505, 727, 14.4656347103808, 73, Rx, 1, 192, 2737, 7.69304492437499, 10.6237864969355, 139.6875, 0, 11.41, 0.994791666666667, 1.54, 201219, 3, 146, 0, 
477, 60, 596, 703, 20.4091716892891, 74, Rx, 1, 191, 652, 10.7309627019895, 13.3991327148991, 134.764397905759, 0, 14.61, 0.994764397905759, 1.41, 103091, 16, 127, 0, 
478, 60, 620, 534, 16.875361539314, 75, Rx, 1, 191, 2081, 13.3201683989529, 18.4303988931197, 140.418848167539, 0, 17.9, 0.994764397905759, 1.54, 323207, 3, 146, 0, 
479, 60, 611, 610, 17.2314056993485, 76, Rx, 1, 191, 1440, 8.89640944586387, 8.84095318261049, 139.476439790576, 0, 13.45, 0.994764397905759, 1.53, 130897, 3, 145, 0, 
480, 60, 480, 643, 19.6733475934334, 77, Rx, 1, 191, 207, 8.68271351371731, 7.66225669799556, 138.534031413613, 0, 15.14, 0.994764397905759, 1.02, 21546, 100, 47, 0, 
481, 61, 575, 664, 26.3560376362367, 70, Rx, 1, 191, 2750, 22.3294839078534, 24.6919280948885, 140.418848167539, 0, 20.1, 0.994764397905759, 1.55, 249862, 1, 148, 0, 
482, 61, 495, 633, 20.0665957924801, 71, Rx, 1, 191, 2948, 19.3347708502618, 17.8337579376778, 130.994764397906, 0, 18.85, 0.994764397905759, 1.46, 282619, 0, 139, 0, 
483, 61, 524, 643, 17.4788504310575, 72, Rx, 1, 191, 3883, 12.3154869863874, 15.5049292337214, 131.937172774869, 0, 12.81, 0.994764397905759, 1.46, 194153, 2, 138, 0, 
484, 61, 589, 538, 22.1891736129428, 73, Rx, 1, 191, 3046, 14.264446052356, 19.7338696063745, 132.879581151832, 0, 15.47, 0.994764397905759, 1.48, 260438, 0, 141, 0, 
485, 61, 519, 729, 19.782625210964, 74, Rx, 1, 191, 4553, 14.6508658944503, 18.7036578628046, 134.764397905759, 0, 15.09, 0.994764397905759, 1.5, 367389, 0, 143, 0, 
486, 61, 593, 625, 16.3096026317145, 75, Rx, 1, 193, 2303, 10.3710710126425, 8.2592959655878, 133.367875647668, 0, 12.61, 0.994818652849741, 1.48, 180507, 0, 143, 0, 
487, 61, 576, 534, 12.4899096112966, 76, Rx, 1, 191, 2563, 8.20988679581152, 10.2288609218047, 146.073298429319, 0, 11.36, 0.994764397905759, 1.58, 206493, 9, 146, 0, 
488, 61, 531, 720, 30.6453369561265, 77, Rx, 1, 192, 3555, 24.385852419375, 24.2079602047226, 138.75, 0, 23.32, 0.994791666666667, 1.54, 266117, 0, 148, 0, 
489, 62, 575, 623, 16.2259318540559, 71, Rx, 1, 191, 1275, 14.1713696544503, 17.0077253756677, 140.418848167539, 0, 12.1, 0.994764397905759, 1.34, 139467, 43, 106, 0, 
490, 62, 604, 682, 14.4423425786382, 72, Rx, 1, 193, 2207, 14.3283791303627, 15.2579520107386, 139.896373056995, 0, 13.05, 0.994818652849741, 1.54, 280859, 3, 147, 0, 
491, 62, 620, 543, 19.3204042434076, 73, Rx, 1, 193, 2490, 18.3779808659067, 20.4474435532498, 133.367875647668, 0, 15.02, 0.994818652849741, 1.47, 223523, 3, 140, 0, 
492, 62, 476, 756, 28.0437655562011, 74, Rx, 1, 191, 2005, 22.8663539434555, 21.6165284097671, 137.591623036649, 0, 21.34, 0.994764397905759, 1.33, 201564, 38, 108, 0, 
493, 62, 520, 782, 18.5526868285584, 75, Rx, 1, 191, 742, 13.0961565895288, 13.2630111737049, 144.188481675393, 0, 14.85, 0.994764397905759, 1.12, 56357, 92, 61, 0, 
494, 62, 523, 753, 30.1105122036114, 76, Rx, 1, 191, 3383, 24.0807416230366, 25.3910575487753, 141.361256544503, 0, 24.01, 0.994764397905759, 1.55, 416643, 4, 146, 0, 
495, 62, 597, 534, 18.113978743534, 77, Rx, 1, 192, 2233, 11.57092498875, 15.6958141828081, 131.25, 0, 13.21, 0.994791666666667, 1.4, 212057, 11, 129, 0, 
496, 62, 495, 724, 24.3860858879601, 79, Rx, 1, 192, 1805, 18.17511185625, 12.8766924718423, 141.5625, 0, 18.45, 0.994791666666667, 1.48, 131953, 18, 133, 0, 
497, 63, 567, 531, 49.220306170299, 71, Rx, 1, 191, 1602, 42.9190322701571, 41.7750795135617, 141.361256544503, 0, 40.26, 0.994764397905759, 1.57, 136130, 0, 150, 0, 
498, 63, 588, 713, 21.8773265364119, 72, Rx, 1, 191, 990, 21.5712769382199, 23.9741036218406, 136.649214659686, 0, 16.28, 0.994764397905759, 1.17, 120611, 66, 79, 0, 
499, 63, 585, 525, 25.0489465057558, 74, Rx, 1, 191, 1244, 23.7592913465969, 24.3149234068274, 134.764397905759, 0, 18.42, 0.994764397905759, 1.28, 112487, 41, 102, 0, 
500, 63, 547, 570, 21.3315570297838, 77, Rx, 1, 191, 3521, 17.6252894764398, 17.9098357368519, 132.879581151832, 0, 14.81, 0.994764397905759, 1.48, 340434, 0, 141, 0, 
501, 63, 588, 509, 20.8981154181404, 80, Rx, 1, 191, 143, 20.2920597612566, 20.4700089521926, 163.03664921466, 0, 18.72, 0.994764397905759, 1.01, 10049, 153, 20, 0, 
502, 63, 619, 686, 20.9228003124168, 81, Rx, 1, 191, 2048, 18.5082793068062, 21.0101597552529, 155.497382198953, 0, 18.07, 0.994764397905759, 1.7, 352826, 6, 159, 0, 
503, 63, 615, 548, 21.3533020088721, 84, Rx, 1, 191, 1394, 17.6900188146597, 19.6734527653795, 136.649214659686, 0, 15.51, 0.994764397905759, 1.42, 135269, 19, 126, 0, 
504, 63, 603, 532, 17.0764477010398, 86, Rx, 1, 191, 1109, 12.4079769782199, 13.7459676386666, 134.764397905759, 0, 12.66, 0.994764397905759, 1.31, 108189, 35, 108, 0, 
505, 64, 578, 682, 17.3144862324931, 73, Rx, 1, 191, 1405, 17.0100021618848, 21.6822142743634, 134.764397905759, 0, 13.13, 0.994764397905759, 1.5, 170225, 0, 143, 0, 
506, 64, 605, 675, 15.8604361515554, 74, Rx, 1, 192, 608, 13.690725860625, 13.9604361425278, 137.8125, 0, 12.09, 0.994791666666667, 1.26, 82706, 53, 94, 0, 
507, 64, 537, 807, 19.8874577146555, 76, Rx, 1, 191, 2794, 14.242164860733, 13.8350551916813, 132.879581151832, 0, 14.52, 0.994764397905759, 1.46, 337793, 4, 137, 0, 
508, 64, 529, 775, 46.7666046507283, 77, Rx, 1, 193, 1516, 31.2461612580312, 31.4201428568401, 133.367875647668, 0, 32.91, 0.994818652849741, 1.48, 170864, 1, 142, 0, 
509, 64, 585, 534, 33.4636211118374, 78, Rx, 1, 191, 1431, 28.383612747644, 29.9601460377284, 132.879581151832, 0, 25.66, 0.994764397905759, 1.46, 125255, 4, 137, 0, 
510, 64, 551, 708, 24.1433328732353, 79, Rx, 1, 191, 2968, 21.4678372146597, 24.0834029934311, 134.764397905759, 0, 18.67, 0.994764397905759, 1.5, 289219, 0, 143, 0, 
511, 64, 541, 751, 19.7789193893987, 80, Rx, 1, 191, 2881, 14.7712872251309, 16.4190302155106, 134.764397905759, 0, 15.35, 0.994764397905759, 1.5, 332817, 0, 143, 0, 
512, 64, 503, 598, 27.6139649238078, 82, Rx, 1, 191, 1808, 22.203380190157, 21.6539247579535, 150.785340314136, 0, 20.07, 0.994764397905759, 1.66, 160518, 3, 157, 0, 
513, 65, 516, 698, 26.3560376362367, 70, Rx, 1, 191, 2137, 18.6927804376963, 19.4957755697551, 128.167539267016, 0, 17.07, 0.994764397905759, 1.42, 146006, 0, 136, 0, 
514, 65, 584, 641, 28.3140606555299, 71, Rx, 1, 192, 2765, 25.7201023406251, 28.3353371041555, 145.3125, 0, 24.49, 0.994791666666667, 1.57, 211971, 9, 146, 0, 
515, 65, 524, 597, 17.4788504310575, 72, Rx, 1, 191, 4035, 12.6673580431414, 14.1933628693802, 135.706806282723, 0, 13.18, 0.994764397905759, 1.5, 305611, 2, 142, 0, 
516, 65, 585, 630, 22.1891736129428, 73, Rx, 1, 191, 1761, 16.3263853771727, 18.2312532699214, 145.130890052356, 0, 16.91, 0.994764397905759, 1.58, 145846, 6, 148, 0, 
517, 65, 558, 591, 24.2344477107717, 74, Rx, 1, 191, 2543, 15.0891324201047, 15.3691757303644, 133.821989528796, 0, 16.85, 0.994764397905759, 1.42, 296423, 12, 130, 0, 
518, 65, 589, 563, 16.3096026317145, 75, Rx, 1, 191, 2612, 11.1339463759163, 12.2861216407672, 147.015706806283, 0, 13.54, 0.994764397905759, 1.6, 175476, 6, 150, 0, 
519, 65, 546, 703, 12.4899096112966, 76, Rx, 1, 192, 1948, 6.52472120624999, 10.6621806630319, 134.0625, 0, 9.56, 0.994791666666667, 1.49, 115215, 0, 143, 0, 
520, 65, 561, 710, 13.7905269481402, 77, Rx, 1, 191, 2620, 15.4399381294241, 16.9372636531127, 135.706806282723, 0, 17.53, 0.994764397905759, 1.51, 323319, 0, 144, 0, 
521, 66, 549, 648, 12.0180771577968, 70, Rx, 1, 191, 2219, 12.5034233089005, 14.2750763941862, 131.937172774869, 0, 8.81, 0.994764397905759, 1.45, 145146, 4, 136, 0, 
522, 66, 600, 602, 22.061860036978, 74, Rx, 1, 191, 2449, 24.3892770596858, 23.4126653611702, 133.821989528796, 0, 16.4, 0.994764397905759, 1.49, 153628, 0, 142, 0, 
523, 66, 460, 727, 13.3556364459233, 76, Rx, 1, 193, 521, 13.2979617512953, 13.4933088061121, 148.290155440415, 0, 14.39, 0.994818652849741, 1.16, 57333, 94, 65, 0, 
524, 66, 541, 726, 17.3331140447338, 77, Rx, 1, 191, 2253, 22.2396916203141, 23.3969741034289, 133.821989528796, 0, 21.01, 0.994764397905759, 1.49, 221882, 0, 142, 0, 
525, 66, 468, 661, 14.9070824274405, 78, Rx, 1, 191, 864, 10.2007522931937, 9.06221811941206, 136.649214659686, 0, 11.72, 0.994764397905759, 1.1, 76113, 80, 65, 0, 
526, 66, 513, 750, 18.4467973119939, 79, Rx, 1, 191, 2109, 13.0174609080628, 12.4091517141439, 140.418848167539, 0, 14.04, 0.994764397905759, 1.41, 275703, 28, 121, 0, 
527, 66, 617, 551, 19.7061589272279, 82, Rx, 1, 191, 1763, 14.2643429717278, 16.4763857922854, 138.534031413613, 0, 14.29, 0.994764397905759, 1.45, 178641, 18, 129, 0, 
528, 66, 567, 612, 17.2637848003757, 83, Rx, 1, 191, 1849, 21.7392010492147, 24.92956520936, 143.246073298429, 0, 20.65, 0.994764397905759, 1.49, 159000, 19, 133, 0, 
529, 67, 535, 702, 17.8192657588052, 71, Rx, 1, 191, 2496, 13.2724510586388, 16.9726011993129, 138.534031413613, 0, 10.43, 0.994764397905759, 1.54, 179462, 0, 147, 0, 
530, 67, 539, 626, 15.7181347971961, 77, Rx, 1, 191, 3675, 11.3383948843979, 17.6655242552561, 135.706806282723, 0, 12.42, 0.994764397905759, 1.51, 258347, 0, 144, 0, 
531, 67, 556, 679, 28.252242510596, 78, Rx, 1, 191, 3000, 21.6607701298429, 27.9249640542167, 134.764397905759, 0, 21.12, 0.994764397905759, 1.5, 220089, 0, 143, 0, 
532, 67, 534, 643, 27.3548985867478, 79, Rx, 1, 191, 4295, 20.8981410408377, 22.5609002918773, 133.821989528796, 0, 20.34, 0.994764397905759, 1.48, 227826, 2, 140, 0, 
533, 67, 633, 548, 24.1533608458474, 80, Rx, 1, 192, 2901, 17.4729244949999, 16.4776758615975, 132.1875, 0, 17.99, 0.994791666666667, 1.47, 222252, 0, 141, 0, 
534, 67, 591, 527, 30.6056920210043, 81, Rx, 1, 192, 885, 20.83545165, 22.366810027844, 131.25, 0, 24.05, 0.994791666666667, 1.32, 116055, 26, 114, 0, 
535, 67, 537, 817, 22.2798582604058, 82, Rx, 1, 191, 785, 11.9436199294241, 12.1780909850772, 138.534031413613, 0, 17.33, 0.994764397905759, 1.27, 100205, 52, 95, 0, 
536, 67, 510, 722, 15.5728512554858, 83, Rx, 1, 192, 2716, 6.677207330625, 11.9872318180115, 132.1875, 0, 11.6, 0.994791666666667, 1.47, 182022, 0, 141, 0, 
537, 68, 578, 600, 19.3735805196013, 70, Rx, 1, 191, 2002, 12.3667768818848, 12.2839584652362, 141.361256544503, 0, 13.2, 0.994764397905759, 1.46, 186699, 21, 129, 0, 
538, 68, 530, 575, 22.5148252427646, 71, Rx, 1, 191, 1949, 15.1010950617801, 16.6165716280786, 132.879581151832, 0, 15.93, 0.994764397905759, 1.43, 260051, 8, 133, 0, 
539, 68, 554, 699, 22.4967727814907, 72, Rx, 1, 191, 1854, 16.8568416942408, 21.1405383333516, 138.534031413613, 0, 17.03, 0.994764397905759, 1.53, 183760, 1, 146, 0, 
540, 68, 492, 674, 17.4951433004058, 73, Rx, 1, 192, 3143, 10.291291305, 9.14521344256374, 139.6875, 0, 13.6, 0.994791666666667, 1.55, 276313, 0, 149, 0, 
541, 68, 576, 612, 20.6885052405251, 74, Rx, 1, 191, 1125, 12.8939783183246, 16.6214077342827, 145.130890052356, 0, 16.63, 0.994764397905759, 1.51, 153004, 19, 135, 0, 
542, 68, 559, 581, 17.5742871699505, 75, Rx, 1, 191, 2086, 8.46614889424083, 8.37073124351286, 132.879581151832, 0, 13.2, 0.994764397905759, 1.48, 206003, 0, 141, 0, 
543, 68, 582, 712, 17.1397719488676, 76, Rx, 1, 191, 692, 18.4539114471205, 20.7109042563084, 135.706806282723, 0, 23.57, 0.994764397905759, 1.24, 72078, 51, 93, 0, 
544, 68, 538, 785, 27.4522870155439, 77, Rx, 1, 191, 1864, 16.7807636934032, 16.9315241359956, 147.015706806283, 0, 22.2, 0.994764397905759, 1.63, 211380, 0, 156, 0, 
545, 69, 514, 654, 27.4996469379164, 70, Rx, 1, 191, 3713, 22.59219461089, 24.870704542479, 130.994764397906, 0, 18.15, 0.994764397905759, 1.46, 254707, 0, 139, 0, 
546, 69, 517, 583, 13.6963146826387, 71, Rx, 1, 191, 4873, 13.038782060733, 11.3297884196983, 146.073298429319, 0, 11.9, 0.994764397905759, 1.62, 434431, 0, 155, 0, 
547, 69, 504, 783, 18.984164409813, 72, Rx, 1, 193, 2505, 12.9802095345078, 13.8120718677149, 136.165803108808, 0, 14.26, 0.994818652849741, 1.51, 300047, 0, 146, 0, 
548, 69, 519, 561, 14.4828018883413, 73, Rx, 1, 191, 2780, 10.833519486911, 10.5489930015007, 147.015706806283, 0, 13.75, 0.994764397905759, 1.63, 319857, 0, 156, 0, 
549, 69, 547, 578, 15.5538542075495, 74, Rx, 1, 191, 3037, 9.00485953821987, 12.2870605040207, 131.937172774869, 0, 12.09, 0.994764397905759, 1.46, 356515, 2, 138, 0, 
550, 69, 605, 544, 13.6307824007614, 75, Rx, 1, 191, 1294, 10.6026059648168, 11.0436513250747, 134.764397905759, 0, 12.39, 0.994764397905759, 1.41, 132211, 17, 126, 0, 
551, 69, 473, 638, 16.7510603343439, 76, Rx, 1, 192, 162, 10.737400875, 10.4371255081499, 152.8125, 0, 14.22, 0.994791666666667, 0.98, 9987, 138, 25, 0, 
552, 69, 553, 697, 23.9436132773558, 77, Rx, 1, 191, 1358, 14.2217210073298, 19.2242633495118, 135.706806282723, 0, 14.63, 0.994764397905759, 1.5, 143137, 1, 143, 0, 
553, 70, 517, 608, 10.7887429249553, 71, Rx, 1, 191, 2422, 13.6201719958115, 14.0469605202915, 136.649214659686, 0, 9.64, 0.994764397905759, 1.47, 191277, 9, 136, 0, 
554, 70, 460, 678, 17.453296975042, 73, Rx, 1, 191, 982, 19.2048841507853, 17.6631243189943, 149.842931937173, 0, 14.68, 0.994764397905759, 1.35, 106369, 60, 99, 0, 
555, 70, 573, 630, 14.6249206940758, 79, Rx, 1, 191, 1018, 20.0371990862828, 22.3854087623875, 144.188481675393, 0, 16.97, 0.994764397905759, 1.4, 87206, 38, 115, 0, 
556, 70, 527, 603, 17.7308472942427, 80, Rx, 1, 193, 1478, 16.5330051463213, 20.7142100335624, 148.290155440415, 0, 14.7, 0.994818652849741, 1.54, 100250, 20, 139, 0, 
